"Generation","Identity","Population"
520,"0010",0.0
520,"0100",8.999999967862207
520,"0101",1.6989700043360187
520,"0110",0.47712125471966244
520,"1000",0.0
520,"1100",0.9542425094393249
530,"0000",1.0791812460476249
530,"0001",0.0
530,"0010",0.0
530,"0100",8.999999968730796
530,"0101",1.6901960800285136
530,"0110",0.47712125471966244
530,"1000",0.0
530,"1100",0.9030899869919435
540,"0000",1.0791812460476249
540,"0001",0.0
540,"0010",0.0
540,"0100",8.999999965690735
540,"0101",1.724275869600789
540,"0110",0.6020599913279624
540,"1000",0.0
540,"1100",0.9542425094393249
550,"0000",1.1760912590556813
550,"0001",0.0
550,"0010",0.0
550,"0100",8.999999964822145
550,"0101",1.7323937598229686
550,"0110",0.47712125471966244
550,"1000",0.0
550,"1100",1.0
560,"0000",1.0
560,"0001",0.0
560,"0010",0.0
560,"0100",8.999999966993618
560,"0101",1.724275869600789
560,"0110",0.47712125471966244
560,"1000",0.0
560,"1100",1.0
570,"0000",1.1139433523068367
570,"0001",0.0
570,"0010",0.0
570,"0100",8.99999996612503
570,"0101",1.7323937598229686
570,"0110",0.47712125471966244
570,"1000",0.0
570,"1100",1.0
580,"0000",1.1139433523068367
580,"0001",0.0
580,"0010",0.0
580,"0100",8.999999963519262
580,"0101",1.7558748556724915
580,"0110",0.47712125471966244
580,"1000",0.0
580,"1100",1.0791812460476249
590,"0000",1.0791812460476249
590,"0001",0.0
590,"0010",0.0
590,"0100",8.999999963953556
590,"0101",1.7634279935629373
590,"0110",0.6020599913279624
590,"1000",0.0
590,"1100",1.0
600,"0000",1.0413926851582251
600,"0001",0.0
600,"0010",0.0
600,"0100",8.999999963519262
600,"0101",1.7708520116421442
600,"0110",0.6020599913279624
600,"1000",0.0
600,"1100",1.0
610,"0000",1.0
610,"0001",0.0
610,"0010",0.0
610,"0100",8.999999966559324
610,"0101",1.7323937598229686
610,"0110",0.47712125471966244
610,"1000",0.0
610,"1100",0.9030899869919435
620,"0000",1.0
620,"0001",0.0
620,"0010",0.0
620,"0100",8.999999966993618
620,"0101",1.724275869600789
620,"0110",0.6020599913279624
620,"1000",0.0
620,"1100",0.9542425094393249
630,"0000",1.1139433523068367
630,"0001",0.0
630,"0010",0.0
630,"0100",8.99999996525644
630,"0101",1.7323937598229686
630,"0110",0.47712125471966244
630,"1000",0.0
630,"1100",1.0
640,"0000",1.0
640,"0001",0.0
640,"0010",0.0
640,"0100",8.99999996612503
640,"0101",1.7558748556724915
640,"0110",0.3010299956639812
640,"1000",0.0
640,"1100",0.9030899869919435
650,"0000",1.0413926851582251
650,"0001",0.0
650,"0010",0.0
650,"0100",8.99999996525644
650,"0101",1.7558748556724915
650,"0110",0.47712125471966244
650,"1000",0.0
650,"1100",0.9542425094393249
660,"0000",1.0413926851582251
660,"0001",0.0
660,"0010",0.0
660,"0100",8.999999964822145
660,"0101",1.7481880270062005
660,"0110",0.47712125471966244
660,"1000",0.0
660,"1100",1.0413926851582251
670,"0000",1.146128035678238
670,"0001",0.0
670,"0010",0.0
670,"0100",8.99999996438785
670,"0101",1.7481880270062005
670,"0110",0.6989700043360189
670,"1000",0.0
670,"1100",0.9030899869919435
680,"0000",1.0791812460476249
680,"0001",0.0
680,"0010",0.0
680,"0100",8.999999964822145
680,"0101",1.7403626894942439
680,"0110",0.47712125471966244
680,"1000",0.0
680,"1100",1.0413926851582251
690,"0000",1.0413926851582251
690,"0001",0.0
690,"0010",0.0
690,"0100",8.999999967862207
690,"0101",1.724275869600789
690,"0110",0.3010299956639812
690,"1000",0.0
690,"1100",0.9030899869919435
700,"0000",1.0413926851582251
700,"0001",0.0
700,"0010",0.0
700,"0100",8.999999966559324
700,"0101",1.7481880270062005
700,"0110",0.3010299956639812
700,"1000",0.0
700,"1100",0.9542425094393249
710,"0000",1.0413926851582251
710,"0001",0.0
710,"0010",0.0
710,"0100",8.99999996612503
710,"0101",1.7323937598229686
710,"0110",0.3010299956639812
710,"1000",0.0
710,"1100",1.0
720,"0000",1.1139433523068367
720,"0001",0.0
720,"0010",0.0
720,"0100",8.999999964822145
720,"0101",1.7403626894942439
720,"0110",0.6020599913279624
720,"1000",0.0
720,"1100",0.9030899869919435
730,"0000",1.1760912590556813
730,"0001",0.0
730,"0010",0.0
730,"0100",8.999999964822145
730,"0101",1.7481880270062005
730,"0110",0.3010299956639812
730,"1000",0.0
730,"1100",0.9542425094393249
740,"0000",1.0791812460476249
740,"0001",0.0
740,"0010",0.0
740,"0100",8.999999963084967
740,"0101",1.7853298350107671
740,"0110",0.6020599913279624
740,"1000",0.0
740,"1100",0.9030899869919435
750,"0000",1.0413926851582251
750,"0001",0.0
750,"0010",0.0
750,"0100",8.99999996525644
750,"0101",1.7403626894942439
750,"0110",0.47712125471966244
750,"1000",0.0
750,"1100",1.0
760,"0000",1.1139433523068367
760,"0001",0.0
760,"0010",0.0
760,"0100",8.99999996438785
760,"0101",1.7481880270062005
760,"0110",0.47712125471966244
760,"1000",0.0
760,"1100",0.9542425094393249
770,"0000",1.1139433523068367
770,"0001",0.0
770,"0010",0.0
770,"0100",8.999999963519262
770,"0101",1.7634279935629373
770,"0110",0.47712125471966244
770,"1000",0.0
770,"1100",1.0
780,"0000",1.1139433523068367
780,"0001",0.0
780,"0010",0.0
780,"0100",8.999999963519262
780,"0101",1.7708520116421442
780,"0110",0.0
780,"1000",0.0
780,"1100",1.0
790,"0000",1.1139433523068367
790,"0001",0.0
790,"0010",0.0
790,"0100",8.999999961782084
790,"0101",1.7708520116421442
790,"0110",0.6020599913279624
790,"1000",0.0
790,"1100",1.0791812460476249
800,"0000",1.0413926851582251
800,"0001",0.0
800,"0010",0.0
800,"0100",8.999999963519262
800,"0101",1.7558748556724915
800,"0110",0.47712125471966244
800,"1000",0.0
800,"1100",1.146128035678238
810,"0000",1.0
810,"0001",0.0
810,"0010",0.0
810,"0100",8.99999996525644
810,"0101",1.7558748556724915
810,"0110",0.47712125471966244
810,"1000",0.0
810,"1100",1.0413926851582251
820,"0000",1.0
820,"0001",0.0
820,"0010",0.0
820,"0100",8.99999996612503
820,"0101",1.7481880270062005
820,"0110",0.47712125471966244
820,"1000",0.0
820,"1100",0.9542425094393249
830,"0000",1.1139433523068367
830,"0001",0.0
830,"0010",0.0
830,"0100",8.999999963953556
830,"0101",1.7558748556724915
830,"0110",0.6020599913279624
830,"1000",0.0
830,"1100",1.0413926851582251
840,"0000",1.0413926851582251
840,"0001",0.0
840,"0010",0.0
840,"0100",8.99999996612503
840,"0101",1.7481880270062005
840,"0110",0.6020599913279624
840,"1000",0.0
840,"1100",0.9030899869919435
850,"0000",1.1139433523068367
850,"0001",0.0
850,"0010",0.0
850,"0100",8.99999996525644
850,"0101",1.7403626894942439
850,"0110",0.3010299956639812
850,"1000",0.0
850,"1100",1.0
860,"0000",1.0
860,"0001",0.0
860,"0010",0.0
860,"0100",8.999999967427913
860,"0101",1.7323937598229686
860,"0110",0.6020599913279624
860,"1000",0.0
860,"1100",0.9030899869919435
870,"0000",1.1139433523068367
870,"0001",0.0
870,"0010",0.0
870,"0100",8.999999965690735
870,"0101",1.7160033436347992
870,"0110",0.6020599913279624
870,"1000",0.0
870,"1100",1.0
880,"0000",1.0
880,"0001",0.0
880,"0010",0.0
880,"0100",8.999999967862207
880,"0101",1.7075701760979363
880,"0110",0.3010299956639812
880,"1000",0.0
880,"1100",0.9030899869919435
890,"0000",1.0413926851582251
890,"0001",0.0
890,"0010",0.0
890,"0100",8.99999996916509
890,"0101",1.6812412373755872
890,"0110",0.3010299956639812
890,"1000",0.0
890,"1100",0.9030899869919435
900,"0000",1.0413926851582251
900,"0001",0.0
900,"0010",0.0
900,"0100",8.999999969599385
900,"0101",1.662757831681574
900,"0110",0.47712125471966244
900,"1000",0.0
900,"1100",1.0
910,"0000",1.146128035678238
910,"0001",0.0
910,"0010",0.0
910,"0100",8.999999966993618
910,"0101",1.6989700043360187
910,"0110",0.47712125471966244
910,"1000",0.0
910,"1100",1.0
920,"0000",1.0791812460476249
920,"0001",0.0
920,"0010",0.0
920,"0100",8.999999964822145
920,"0101",1.7481880270062005
920,"0110",0.47712125471966244
920,"1000",0.0
920,"1100",1.0
930,"0000",1.0791812460476249
930,"0001",0.0
930,"0010",0.0
930,"0100",8.99999996438785
930,"0101",1.7323937598229686
930,"0110",0.6989700043360189
930,"1000",0.0
930,"1100",1.0413926851582251
940,"0000",1.0413926851582251
940,"0001",0.0
940,"0010",0.0
940,"0100",8.999999965690735
940,"0101",1.724275869600789
940,"0110",0.3010299956639812
940,"1000",0.0
940,"1100",1.0791812460476249
950,"0000",1.1139433523068367
950,"0001",0.0
950,"0010",0.0
950,"0100",8.99999996525644
950,"0101",1.724275869600789
950,"0110",0.47712125471966244
950,"1000",0.0
950,"1100",1.0
960,"0000",1.1139433523068367
960,"0001",0.0
960,"0010",0.0
960,"0100",8.999999964822145
960,"0101",1.7403626894942439
960,"0110",0.47712125471966244
960,"1000",0.0
960,"1100",1.0413926851582251
970,"0000",1.0
970,"0001",0.0
970,"0010",0.0
970,"0100",8.99999996612503
970,"0101",1.7403626894942439
970,"0110",0.6020599913279624
970,"1000",0.0
970,"1100",0.9030899869919435
980,"0000",1.0791812460476249
980,"0001",0.0
980,"0010",0.0
980,"0100",8.99999996525644
980,"0101",1.7323937598229686
980,"0110",0.47712125471966244
980,"1000",0.0
980,"1100",1.0413926851582251
990,"0000",1.0
990,"0001",0.0
990,"0010",0.0
990,"0100",8.999999966559324
990,"0101",1.7403626894942439
990,"0110",0.47712125471966244
990,"1000",0.0
990,"1100",0.9542425094393249
1000,"0000",1.0791812460476249
1000,"0001",0.0
1000,"0010",0.0
1000,"0100",8.999999964822145
1000,"0101",1.7403626894942439
1000,"0110",0.47712125471966244
1000,"1000",0.0
1000,"1100",1.0
1010,"0000",1.0413926851582251
1010,"0001",0.0
1010,"0010",0.0
1010,"0100",8.999999962216378
1010,"0101",1.7781512503836436
1010,"0110",0.3010299956639812
1010,"1000",0.0
1010,"1100",1.0791812460476249
1020,"0000",1.0791812460476249
1020,"0001",0.0
1020,"0010",0.0
1020,"0100",8.999999962650673
1020,"0101",1.7781512503836436
1020,"0110",0.6020599913279624
1020,"1000",0.0
1020,"1100",1.0413926851582251
1030,"0000",1.0
1030,"0001",0.0
1030,"0010",0.0
1030,"0100",8.99999996525644
1030,"0101",1.7558748556724915
1030,"0110",0.3010299956639812
1030,"1000",0.0
1030,"1100",1.0
1040,"0000",1.0791812460476249
1040,"0001",0.0
1040,"0010",0.0
1040,"0100",8.999999963953556
1040,"0101",1.7481880270062005
1040,"0110",0.7781512503836436
1040,"1000",0.0
1040,"1100",1.0
1050,"0000",1.146128035678238
1050,"0001",0.0
1050,"0010",0.0
1050,"0100",8.99999996612503
1050,"0101",1.724275869600789
1050,"0110",0.6020599913279624
1050,"1000",0.0
1050,"1100",0.9030899869919435
1060,"0000",1.0413926851582251
1060,"0001",0.0
1060,"0010",0.0
1060,"0100",8.999999965690735
1060,"0101",1.7403626894942439
1060,"0110",0.47712125471966244
1060,"1000",0.0
1060,"1100",0.9542425094393249
1070,"0000",1.1139433523068367
1070,"0001",0.0
1070,"0010",0.0
1070,"0100",8.999999964822145
1070,"0101",1.7403626894942439
1070,"0110",0.6020599913279624
1070,"1000",0.0
1070,"1100",1.0
1080,"0000",1.146128035678238
1080,"0001",0.0
1080,"0010",0.0
1080,"0100",8.999999963953556
1080,"0101",1.7481880270062005
1080,"0110",0.6020599913279624
1080,"1000",0.0
1080,"1100",1.0413926851582251
1090,"0000",1.0413926851582251
1090,"0001",0.0
1090,"0010",0.0
1090,"0100",8.999999965690735
1090,"0101",1.7403626894942439
1090,"0110",0.6020599913279624
1090,"1000",0.0
1090,"1100",0.9542425094393249
1100,"0000",1.0413926851582251
1100,"0001",0.0
1100,"0010",0.0
1100,"0100",8.999999965690735
1100,"0101",1.7323937598229686
1100,"0110",0.47712125471966244
1100,"1000",0.0
1100,"1100",1.0
1110,"0000",1.0791812460476249
1110,"0001",0.0
1110,"0010",0.0
1110,"0100",8.99999996438785
1110,"0101",1.7403626894942439
1110,"0110",0.3010299956639812
1110,"1000",0.0
1110,"1100",1.0791812460476249
1120,"0000",1.0791812460476249
1120,"0001",0.0
1120,"0010",0.0
1120,"0100",8.999999963953556
1120,"0101",1.7481880270062005
1120,"0110",0.6020599913279624
1120,"1000",0.0
1120,"1100",1.0791812460476249
1130,"0000",1.0791812460476249
1130,"0001",0.0
1130,"0010",0.0
1130,"0100",8.999999963953556
1130,"0101",1.7708520116421442
1130,"0110",0.47712125471966244
1130,"1000",0.0
1130,"1100",0.9030899869919435
1140,"0000",1.1139433523068367
1140,"0001",0.0
1140,"0010",0.0
1140,"0100",8.99999996438785
1140,"0101",1.7481880270062005
1140,"0110",0.47712125471966244
1140,"1000",0.0
1140,"1100",1.0
1150,"0000",1.1139433523068367
1150,"0001",0.0
1150,"0010",0.0
1150,"0100",8.99999996438785
1150,"0101",1.7403626894942439
1150,"0110",0.47712125471966244
1150,"1000",0.0
1150,"1100",1.0413926851582251
1160,"0000",1.0791812460476249
1160,"0001",0.0
1160,"0010",0.0
1160,"0100",8.99999996525644
1160,"0101",1.7323937598229686
1160,"0110",0.47712125471966244
1160,"1000",0.0
1160,"1100",1.0
1170,"0000",1.0791812460476249
1170,"0001",0.0
1170,"0010",0.0
1170,"0100",8.999999964822145
1170,"0101",1.7481880270062005
1170,"0110",0.47712125471966244
1170,"1000",0.0
1170,"1100",1.0
1180,"0000",1.0791812460476249
1180,"0001",0.0
1180,"0010",0.0
1180,"0100",8.999999963519262
1180,"0101",1.7708520116421442
1180,"0110",0.3010299956639812
1180,"1000",0.0
1180,"1100",1.0413926851582251
1190,"0000",1.0
1190,"0001",0.0
1190,"0010",0.0
1190,"0100",8.999999962650673
1190,"0101",1.7853298350107671
1190,"0110",0.6020599913279624
1190,"1000",0.0
1190,"1100",1.0791812460476249
1200,"0000",1.1139433523068367
1200,"0001",0.0
1200,"0010",0.0
1200,"0100",8.999999962216378
1200,"0101",1.7781512503836436
1200,"0110",0.3010299956639812
1200,"1000",0.0
1200,"1100",1.0413926851582251
